,0,1,2,3,4,5,6,7,8,9,10
2005-08-11,5.680978260869565,6.433152173913041,7.405978260869565,8.483695652173912,9.525,11.53804347826087,13.725,11.292391304347825,9.078260869565218,7.31304347826087,5.747826086956521
2005-08-12,5.431818181818182,5.954545454545454,7.090909090909093,8.159090909090908,9.354545454545455,10.813636363636364,12.590909090909092,10.309090909090909,8.336363636363636,6.745454545454544,5.309090909090909
2005-08-15,5.4,6.425,7.313157894736843,8.33092105263158,9.889473684210527,11.530263157894737,12.796052631578947,10.371052631578946,8.321710526315789,6.555921052631579,5.143421052631579
2005-08-16,5.6305555555555555,6.580555555555555,7.349999999999999,8.444444444444445,9.805555555555555,11.172222222222224,13.308333333333332,10.744444444444445,8.71111111111111,7.158333333333333,5.530555555555555
2005-08-17,5.486029411764706,6.226470588235294,7.138235294117648,7.965441176470588,9.400735294117647,10.79264705882353,12.919117647058824,10.547058823529412,8.649264705882352,6.632352941176471,5.0301470588235295
2005-08-18,5.4921875,6.440625,7.231249999999998,8.073437500000002,9.4796875,10.8953125,12.6484375,10.0984375,8.209375,6.4734375,4.973437500000002
2005-08-19,6.127956989247312,7.984946236559138,12.623655913978494,13.93010752688172,15.367741935483872,16.998924731182793,18.616666666666667,13.828494623655914,11.684408602150539,9.787096774193548,8.128763440860213
2005-08-22,5.655172413793103,7.401149425287356,12.033333333333331,13.158620689655171,14.568965517241377,16.20919540229885,17.882183908045977,13.041379310344826,11.080459770114942,9.24942528735632,7.598850574712644
2005-08-23,7.6382352941176475,10.1,12.338235294117647,13.635294117647058,15.147058823529411,16.81764705882353,19.191176470588236,16.638235294117646,12.061764705882354,10.097058823529412,8.358823529411765
2005-08-24,7.580722891566264,9.149397590361446,10.004819277108433,10.989156626506025,13.31566265060241,16.444578313253015,18.821686746987954,16.471686746987952,13.924096385542166,11.739759036144578,9.827710843373495
2005-08-25,7.8962962962962955,8.640123456790123,9.569135802469136,11.61358024691358,14.25740740740741,15.928395061728393,17.877160493827162,15.232716049382715,12.932098765432098,10.902469135802468,9.043827160493827
2005-08-26,7.720253164556961,9.28354430379747,10.149999999999999,11.458227848101266,13.58860759493671,16.915822784810125,18.81139240506329,16.08354430379747,13.720253164556963,11.629113924050634,9.682278481012657
2005-08-29,7.097260273972603,7.83013698630137,8.700000000000001,10.678767123287672,12.93972602739726,14.70958904109589,17.36780821917808,14.771917808219177,12.454109589041096,10.388356164383563,8.60958904109589
2005-08-30,6.715492957746479,8.1,8.947887323943663,9.908450704225352,12.269014084507042,15.016901408450702,17.059154929577467,14.573239436619716,12.225352112676056,10.240845070422534,8.61830985915493
2005-08-31,6.7724637681159425,8.350724637681159,10.428985507246379,11.730434782608697,13.156521739130435,14.731884057971014,17.191304347826087,14.589855072463763,12.23768115942029,10.159420289855072,8.393478260869564
2005-09-01,7.04776119402985,8.708955223880597,10.805970149253731,12.022388059701493,13.402985074626866,15.043283582089554,17.95820895522388,15.40597014925373,12.968656716417911,10.764179104477611,8.926865671641792
2005-09-02,7.019230769230769,7.7153846153846155,9.461538461538462,11.653846153846153,12.984615384615385,14.492307692307692,16.95769230769231,14.203846153846154,12.215384615384615,10.146153846153846,8.4
2005-09-06,7.484649122807016,8.375438596491229,9.5,10.492105263157894,11.957017543859651,13.458771929824563,15.664912280701754,13.003508771929825,10.844736842105263,9.06184210526316,7.222368421052632
2005-09-07,7.7,8.668181818181818,9.65,10.963636363636363,12.272727272727273,13.954545454545455,15.427272727272728,12.863636363636363,10.663636363636364,8.690909090909091,7.009090909090908
2005-09-08,7.7202830188679235,8.631132075471697,9.562264150943397,10.884905660377358,12.18301886792453,13.872641509433961,16.70754716981132,14.117924528301886,11.775,9.72122641509434,7.9674528301886784
2005-09-09,6.758823529411765,7.4607843137254894,8.515686274509804,9.598039215686274,10.988235294117647,12.505882352941178,15.46078431372549,12.786274509803922,10.494117647058824,8.529411764705882,6.539215686274508
2005-09-12,7.072222222222222,7.811111111111111,9.0,10.105555555555556,11.805555555555555,13.03888888888889,14.641666666666667,11.91388888888889,9.858333333333333,7.95,6.330555555555556
2005-09-13,7.106976744186047,8.018604651162793,8.994186046511627,10.377906976744185,11.376744186046512,13.093023255813954,13.994186046511627,11.772093023255815,9.515116279069767,7.637209302325582,6.181395348837211
2005-09-14,7.336585365853659,7.9945121951219535,9.20670731707317,9.953658536585365,11.456707317073171,12.703658536585364,14.439024390243903,11.659146341463416,9.7,7.9817073170731705,6.309756097560975
2005-09-15,6.932051282051281,7.647435897435898,8.837179487179489,9.884615384615385,11.308974358974359,12.606410256410255,13.967948717948717,11.347435897435897,9.31923076923077,7.119230769230769,5.647435897435896
2005-09-16,9.921999999999999,10.95,12.088000000000001,13.388,14.79,16.48,17.34,14.623999999999999,12.456000000000001,5.789,4.536
2005-09-19,10.211170212765957,11.235638297872342,12.43563829787234,13.660106382978725,15.125000000000002,16.67234042553192,17.648404255319146,15.086170212765957,12.738829787234042,10.684574468085106,4.6771276595744675
2005-09-20,7.967391304347826,10.508695652173913,12.734782608695651,14.047826086956523,15.495652173913042,17.126086956521743,18.07608695652174,15.51304347826087,13.152173913043478,11.108695652173912,9.113043478260868
2005-09-21,6.715555555555556,7.92611111111111,10.678333333333335,14.171666666666667,17.202777777777783,18.849444444444444,20.970555555555556,18.28777777777778,15.789444444444449,13.527222222222218,11.430555555555555
2005-09-22,7.077272727272729,9.120454545454544,12.39659090909091,15.094318181818183,16.64090909090909,18.407954545454547,19.817045454545454,17.13295454545454,14.719318181818183,12.538636363636364,10.475
2005-09-23,6.447093023255815,8.576744186046511,11.456395348837209,14.054069767441861,15.520348837209303,17.186627906976746,19.39941860465116,16.71686046511628,14.250581395348838,12.036046511627905,10.05406976744186
2005-09-26,5.80625,7.78125,10.60625,13.111250000000002,14.54625,16.148750000000003,19.1225,16.372500000000006,13.853750000000002,11.567499999999999,9.64625
2005-09-27,5.335576923076922,7.355128205128206,10.036538461538461,12.512179487179488,13.94807692307692,15.712179487179489,18.881410256410255,16.17948717948718,13.643589743589741,11.38974358974359,9.496153846153847
2005-09-28,6.831578947368421,7.518421052631578,9.426315789473685,11.642105263157896,13.110526315789475,14.663157894736843,15.989473684210527,13.663157894736838,11.421052631578947,9.34736842105263,7.6499999999999995
2005-09-29,7.116216216216216,8.933108108108108,10.039864864864864,11.408783783783784,12.78445945945946,14.353378378378382,17.630405405405405,14.864864864864865,12.46689189189189,10.337837837837837,8.408783783783784
2005-09-30,8.105555555555556,9.183333333333334,10.291666666666666,11.600000000000001,13.13888888888889,14.808333333333334,15.572222222222226,13.06388888888889,10.786111111111111,8.769444444444444,7.013888888888889
2005-10-03,6.623484848484848,8.200757575757576,9.499242424242425,10.770454545454546,12.05530303030303,13.75530303030303,16.766666666666666,14.067424242424243,11.668181818181818,9.526515151515152,7.678030303030303
2005-10-04,5.214062500000001,7.2992187500000005,8.1078125,10.275,12.964062499999999,14.592187499999996,18.01875,15.1109375,12.6796875,10.464062499999999,8.603124999999999
2005-10-05,5.404435483870968,6.743951612903227,8.59032258064516,11.75725806451613,13.075,18.654838709677417,16.00483870967742,13.610483870967743,11.574193548387097,9.512096774193548,7.912903225806452
2005-10-06,5.0233333333333325,6.136666666666667,7.49,9.506666666666666,13.033333333333333,14.553333333333338,16.633333333333336,14.193333333333333,11.85,9.96,8.233333333333333
2005-10-07,5.243965517241379,6.537068965517242,8.15603448275862,11.369827586206897,12.692241379310344,17.893103448275866,15.30775862068966,12.985344827586207,10.788793103448276,9.019827586206898,7.370258620689655
2005-10-10,6.123076923076923,6.81923076923077,8.178846153846154,10.430769230769231,14.634615384615389,16.334615384615383,18.165384615384617,15.503846153846151,13.2,11.080769230769231,9.2
2005-10-11,6.163,6.8255,8.3775,10.652000000000001,14.708999999999998,16.721,17.084,14.489000000000006,12.321000000000002,10.23,8.395
2005-10-12,7.091666666666668,7.866666666666666,8.755208333333334,10.910416666666668,13.585416666666667,17.31458333333334,14.797916666666667,12.502083333333333,10.492708333333335,8.673958333333333,7.1875
2005-10-13,7.914130434782607,8.807608695652174,10.916847826086956,13.616304347826087,15.238043478260868,16.950000000000003,17.061956521739127,14.559782608695647,12.296739130434785,10.282608695652174,8.779347826086957
2005-10-14,6.709090909090909,8.772727272727273,9.909090909090908,11.177272727272726,12.590909090909092,14.227272727272721,16.009090909090915,13.409090909090908,11.263636363636364,9.218181818181817,7.454545454545454
2005-10-17,7.433552631578946,8.408552631578948,9.55,10.958552631578948,12.242763157894736,14.023684210526316,14.881578947368421,12.283552631578948,10.181578947368422,8.292105263157893,6.552631578947368
2005-10-18,5.761111111111111,6.486111111111111,8.383333333333333,10.51388888888889,12.019444444444446,13.633333333333333,16.983333333333334,14.355555555555558,11.983333333333334,9.955555555555556,7.994444444444444
2005-10-19,6.313235294117647,7.275,8.50808823529412,9.524264705882354,10.916176470588237,12.753676470588234,14.428676470588234,12.121323529411764,9.919117647058822,7.991176470588235,6.167647058823529
2005-10-20,7.085937500000002,8.165625,9.1046875,11.4609375,13.0609375,14.421875,16.76875,14.2296875,12.246875,9.853125,8.068750000000001
2005-10-21,11.49360465116279,12.676744186046513,15.174418604651162,16.640697674418604,18.18953488372093,20.040116279069768,22.431976744186045,19.75,17.334302325581394,15.002325581395352,12.852906976744185
2005-10-24,11.184999999999999,12.27125,13.60625,15.025,16.692500000000003,18.44125,19.19375,16.7375,14.205000000000002,12.035,10.36375
2005-10-25,10.378846153846153,11.466666666666669,12.788461538461538,14.088461538461539,15.640384615384614,17.3724358974359,19.685256410256407,17.047435897435896,14.559615384615386,12.323717948717949,10.346153846153847
2005-10-26,10.036842105263158,11.04736842105263,12.284210526315789,13.573684210526315,15.057894736842107,16.663157894736845,18.060526315789474,15.45263157894737,12.910526315789474,11.105263157894736,9.163157894736841
2005-10-27,10.77972972972973,11.789864864864864,14.26891891891892,15.955405405405406,17.5,19.14121621621622,20.495945945945948,17.73378378378378,15.295945945945947,13.170270270270269,11.091216216216216
2005-10-28,5.987931034482759,8.624137931034483,9.06206896551724,,,,,,,,
2005-10-31,3.156521739130435,4.343478260869565,5.97391304347826,,,,,,,,
2005-11-01,4.560714285714284,6.335714285714286,11.714285714285714,,,,,,,,
2005-11-02,3.4499999999999997,4.626315789473684,,,,,,,,,
2005-11-03,2.3441176470588236,3.4499999999999997,,,,,,,,,
2005-11-04,4.870454545454546,6.718181818181819,2.8840909090909093,1.1022727272727273,,,,,,,
2005-11-07,3.8999999999999995,6.475,2.8187499999999996,0.9749999999999999,,,,,,,
2005-11-08,3.532142857142857,5.414285714285714,2.1196428571428574,0.6232142857142858,,,,,,,
2005-11-09,2.8000000000000003,5.416666666666667,1.9000000000000001,0.6041666666666666,,,,,,,
2005-11-10,1.1275,2.0175,4.395,1.315,,,,,,,
2005-11-11,5.304545454545454,6.1,6.927272727272728,8.118181818181817,9.704545454545455,11.077272727272728,12.2,9.84090909090909,7.859090909090909,6.29090909090909,4.704545454545455
2005-11-14,5.382894736842105,6.1875,7.088815789473684,8.350657894736841,9.848684210526315,11.172368421052632,12.3625,9.860526315789473,7.7611842105263165,6.108552631578948,4.532236842105263
2005-11-15,5.458333333333333,6.291666666666667,7.272222222222222,8.38888888888889,9.65,11.327777777777778,12.438888888888888,10.113888888888889,8.225,6.372222222222223,4.811111111111112
2005-11-16,4.986764705882352,5.779411764705881,6.786764705882353,7.663970588235294,8.905882352941177,10.597794117647059,13.164705882352942,10.916176470588237,8.679411764705883,6.7124999999999995,5.108088235294117
2005-11-17,4.0359375,4.7890625,5.679687500000002,6.80625,7.706249999999999,9.015625,12.6125,9.953125,7.878125,5.907812500000002,4.3609375
2005-11-18,0.7312500000000001,2.35,0.221875,,,,,,,,
2005-11-21,3.246666666666667,5.826666666666666,4.846666666666666,,,,,,,,
2005-11-22,2.633035714285714,4.4071428571428575,6.958035714285714,,,,,,,,
2005-11-23,2.2942307692307695,3.655769230769231,10.561538461538463,,,,,,,,
2005-11-25,2.8465517241379312,9.89310344827586,4.106896551724137,1.3913793103448275,,,,,,,
2005-11-28,4.332608695652172,6.3826086956521735,2.2086956521739127,0.8239130434782609,,,,,,,
2005-11-29,4.385714285714284,5.407142857142857,1.875,0.6107142857142858,,,,,,,
2005-11-30,8.421052631578945,3.236842105263158,1.0842105263157893,0.41052631578947374,,,,,,,
2005-12-01,6.308955223880596,7.107462686567164,8.0955223880597,9.25223880597015,10.585074626865671,11.97313432835821,15.444776119402984,13.011940298507461,10.767164179104478,8.929850746268656,7.232835820895523
2005-12-02,1.5863636363636362,3.4159090909090906,2.752272727272727,0.6590909090909091,,,,,,,
2005-12-05,1.7125,7.3375,2.175,0.525,,,,,,,
2005-12-06,1.3910714285714285,3.189285714285714,2.2875000000000005,0.5482142857142858,,,,,,,
2005-12-07,2.2041666666666666,4.666666666666667,1.1916666666666667,0.21666666666666667,,,,,,,
2005-12-08,,,,,,,,,,,
2005-12-09,5.996078431372549,6.794117647058823,7.707843137254901,8.533333333333335,10.088235294117647,11.501960784313725,14.67843137254902,12.127450980392156,9.996078431372549,8.127450980392156,6.558823529411763
2005-12-12,6.3805555555555555,7.283333333333333,8.391666666666667,9.519444444444444,10.872222222222222,12.433333333333334,15.811111111111112,13.272222222222222,10.775,9.058333333333334,7.155555555555556
2005-12-13,5.290697674418604,6.116279069767442,6.953488372093023,8.06511627906977,9.204651162790698,10.823255813953487,13.774418604651164,11.548837209302325,9.406976744186048,7.565116279069769,5.913953488372093
2005-12-14,5.303048780487805,6.048170731707317,7.039634146341465,8.029268292682927,9.209756097560977,10.615853658536587,13.601829268292683,11.434146341463414,9.204878048780488,7.245731707317074,5.890853658536585
2005-12-15,5.605128205128206,6.6974358974359,7.79102564102564,9.078205128205129,9.95,12.075641025641024,14.35,11.688461538461539,9.305128205128206,7.498717948717949,5.788461538461538
2005-12-16,5.399418604651163,13.334883720930234,6.833720930232559,3.1802325581395348,,,,,,,
2005-12-19,6.793243243243243,10.262162162162161,5.0743243243243255,2.2182432432432435,,,,,,,
2005-12-20,6.272857142857144,10.372857142857141,4.815,1.9242857142857146,,,,,,,
2005-12-21,5.787878787878788,10.68939393939394,4.986363636363637,2.118181818181818,,,,,,,
2005-12-22,4.114516129032258,6.339516129032258,2.396774193548387,,,,,,,,
2005-12-23,2.752083333333333,4.875,7.345833333333333,2.903472222222222,,,,,,,
2005-12-27,4.7491071428571425,9.350892857142856,4.039285714285714,1.5482142857142858,,,,,,,
2005-12-28,4.209615384615386,9.549999999999999,4.121153846153844,1.4596153846153848,,,,,,,
2005-12-29,5.08125,7.045833333333333,2.876041666666667,0.959375,,,,,,,
2005-12-30,4.324999999999999,5.975862068965518,2.375,0.8525862068965517,,,,,,,
2006-01-03,1.35,2.8642857142857148,7.264285714285715,2.717857142857143,,,,,,,
2006-01-04,1.2578947368421052,2.3815789473684212,4.292105263157895,,,,,,,,
2006-01-05,2.261764705882353,4.242647058823529,4.151470588235294,,,,,,,,
2006-01-06,0.884090909090909,1.9363636363636365,6.972727272727273,2.253409090909091,,,,,,,
2006-01-09,0.69375,1.3312499999999998,8.037500000000001,2.65625,,,,,,,
2006-01-10,0.9517857142857142,2.423214285714286,2.1375,,,,,,,,
2006-01-11,0.8041666666666667,1.5374999999999999,2.725,,,,,,,,
2006-01-12,0.4525,0.9974999999999999,5.632499999999999,1.2650000000000001,,,,,,,
2006-01-13,5.1090909090909085,5.909090909090909,6.786363636363635,7.863636363636363,9.063636363636364,10.586363636363636,11.745454545454544,9.563636363636363,7.654545454545455,6.0590909090909095,4.722727272727273
2006-01-17,5.1388888888888875,5.997222222222223,6.6722222222222225,7.894444444444444,9.052777777777777,10.777777777777779,13.266666666666666,10.899999999999999,8.688888888888888,7.105555555555556,5.583333333333333
2006-01-18,5.366911764705883,6.1595588235294105,7.0323529411764705,8.144117647058826,9.586029411764706,11.063235294117646,13.030147058823529,10.482352941176472,8.658088235294118,6.819117647058823,5.44264705882353
2006-01-19,4.8484375,5.80625,6.3953125,7.75625,8.984375,10.4484375,12.559375,10.053125,7.9312499999999995,6.3375,4.934375
2006-01-20,11.809722222222224,6.224999999999999,3.0486111111111116,1.3027777777777778,,,,,,,
2006-01-23,12.633333333333335,6.5,2.85,1.1183333333333332,,,,,,,
2006-01-24,12.428571428571429,6.158928571428571,2.6473214285714284,1.0544642857142856,,,,,,,
2006-01-25,12.146153846153844,5.928846153846155,2.3365384615384617,0.8576923076923079,,,,,,,
2006-01-26,6.135416666666668,7.911458333333333,3.166666666666666,1.1604166666666667,,,,,,,
2006-01-27,2.1689655172413795,3.6913793103448276,9.134482758620688,3.6810344827586223,,,,,,,
2006-01-30,2.26195652173913,3.795652173913044,9.128260869565217,3.747826086956522,,,,,,,
2006-01-31,3.3071428571428565,4.764285714285714,5.728571428571429,2.1214285714285714,,,,,,,
2006-02-01,2.0368421052631582,3.7578947368421054,7.913157894736844,3.1526315789473682,,,,,,,
2006-02-02,4.013235294117647,8.755882352941176,3.6720588235294116,1.3191176470588233,,,,,,,
2006-02-03,2.9863636363636363,6.454545454545454,2.1999999999999997,0.759090909090909,,,,,,,
2006-02-06,1.8062500000000001,6.7875,1.9999999999999998,0.55,,,,,,,
2006-02-07,3.5357142857142856,3.0285714285714285,0.8142857142857143,0.2535714285714286,,,,,,,
2006-02-08,1.4458333333333335,5.333333333333335,1.3333333333333333,0.30416666666666664,,,,,,,
2006-02-09,1.4875,4.3125,0.8574999999999999,0.22999999999999998,,,,,,,
2006-02-10,6.590909090909093,7.263636363636365,8.60909090909091,9.35,11.231818181818182,12.581818181818182,14.618181818181819,12.145454545454545,10.036363636363637,8.195454545454545,6.5636363636363635
2006-02-13,6.215131578947368,7.066447368421054,8.048026315789473,9.189473684210526,10.450657894736842,12.03486842105263,13.784868421052632,11.289473684210526,9.317105263157895,7.614473684210526,6.02171052631579
2006-02-14,5.644444444444444,6.497222222222223,7.544444444444445,8.697222222222223,10.372222222222222,11.76388888888889,13.788888888888888,11.288888888888888,9.14722222222222,7.330555555555555,5.761111111111111
2006-02-15,5.679411764705882,6.688970588235294,7.648529411764705,8.905882352941177,10.213235294117645,11.8125,12.786764705882351,10.4125,8.327941176470588,6.311029411764706,5.2080882352941185
2006-02-16,4.9796875,5.7296875,6.8546875,7.8890625,9.1125,10.86875,11.5859375,9.4984375,7.231249999999998,5.8234375,4.159375
2006-02-17,0.46875,1.33125,1.04375,0.41250000000000003,,,,,,,
2006-02-21,4.777678571428572,5.909821428571429,2.382142857142857,,,,,,,,
2006-02-22,3.426923076923077,5.657692307692306,8.23076923076923,3.1519230769230764,,,,,,,
2006-02-23,3.455208333333333,5.851041666666666,7.284375,2.877083333333333,,,,,,,
2006-02-24,2.772413793103448,5.144827586206896,5.05,1.6474137931034485,,,,,,,
2006-02-27,2.382608695652174,4.515217391304348,5.417391304347826,1.7206521739130436,,,,,,,
2006-02-28,4.521428571428571,7.064285714285714,2.6964285714285716,0.9142857142857143,,,,,,,
2006-03-01,2.5289473684210524,4.657894736842106,4.242105263157893,1.186842105263158,,,,,,,
2006-03-02,2.639705882352941,4.810294117647058,4.148529411764706,1.2294117647058822,,,,,,,
2006-03-03,2.069318181818182,4.290909090909091,3.472727272727273,1.0238636363636362,,,,,,,
2006-03-06,2.8625,6.7250000000000005,2.0562500000000004,0.575,,,,,,,
2006-03-07,2.7749999999999995,5.132142857142857,1.451785714285714,0.33035714285714285,,,,,,,
2006-03-08,1.8833333333333335,5.395833333333333,1.4041666666666668,0.37083333333333335,,,,,,,
2006-03-09,3.0900000000000003,2.9475000000000002,0.725,0.20749999999999996,,,,,,,
2006-03-10,,,,,,,,,,,
2006-03-13,6.469444444444444,7.383333333333334,8.394444444444444,9.88888888888889,10.966666666666667,12.605555555555556,16.08888888888889,13.583333333333334,11.061111111111112,9.311111111111112,7.594444444444444
2006-03-14,5.469767441860465,6.209302325581396,7.132558139534884,8.23953488372093,9.55813953488372,10.86860465116279,14.572093023255814,12.038372093023256,10.11860465116279,8.10232558139535,6.324418604651161
2006-03-15,5.347560975609756,6.276219512195122,7.212195121951219,8.190853658536586,9.56219512195122,10.953658536585365,14.50121951219512,12.110975609756098,9.992682926829268,8.311585365853658,6.732317073170731
2006-03-16,5.841025641025642,6.647435897435898,7.839743589743589,8.788461538461538,10.308974358974359,11.432051282051283,13.49230769230769,11.156410256410258,9.156410256410258,7.306410256410254,5.788461538461538
2006-03-17,5.312790697674419,7.877906976744186,10.42093023255814,5.347674418604651,,,,,,,
2006-03-20,5.085135135135135,8.11081081081081,9.444594594594594,4.698648648648648,,,,,,,
2006-03-21,6.25357142857143,12.657857142857145,6.2821428571428575,3.023571428571428,,,,,,,
2006-03-22,4.65909090909091,7.63939393939394,8.460606060606061,3.946969696969696,,,,,,,
2006-03-23,5.275806451612902,7.356451612903226,3.145967741935484,,,,,,,,
2006-03-24,3.238888888888889,5.6180555555555545,8.331944444444446,3.5576388888888886,,,,,,,
2006-03-27,3.48,5.986666666666666,7.853333333333334,3.55,,,,,,,
2006-03-28,4.641071428571428,10.414285714285715,4.850892857142857,1.9303571428571427,,,,,,,
2006-03-29,2.826923076923076,5.465384615384616,6.675000000000001,2.8788461538461543,,,,,,,
2006-03-30,3.6916666666666664,6.710416666666667,2.8312500000000003,,,,,,,,
2006-03-31,3.7310344827586204,9.786206896551725,4.36551724137931,1.7370689655172413,,,,,,,
2006-04-03,3.023913043478261,10.393478260869566,4.389130434782609,1.5391304347826087,,,,,,,
2006-04-04,1.775,3.3607142857142858,6.999999999999998,2.4892857142857143,,,,,,,
2006-04-05,1.5144736842105264,2.7697368421052637,8.781578947368422,3.4710526315789476,,,,,,,
2006-04-06,1.5588235294117647,2.967647058823529,8.454411764705881,3.204411764705883,,,,,,,
2006-04-07,8.528571428571428,3.2357142857142858,0.9892857142857144,0.32142857142857145,,,,,,,
2006-04-10,8.68,3.045,0.9450000000000001,0.25,,,,,,,
2006-04-11,4.111538461538462,1.1615384615384616,0.375,0.20961538461538462,,,,,,,
2006-04-12,3.7818181818181817,1.0295454545454545,0.23636363636363636,0.16818181818181818,,,,,,,
2006-04-13,6.007608695652174,6.860869565217392,7.879891304347825,8.755434782608695,10.4,11.76086956521739,13.718478260869567,11.525,9.460869565217392,7.745652173913044,6.27554347826087
2006-04-17,6.1078947368421055,6.9223684210526315,8.013815789473686,9.184868421052633,10.729605263157893,12.210526315789474,15.410526315789474,13.167105263157893,10.91842105263158,8.969736842105263,7.333552631578949
2006-04-18,4.969444444444445,5.7027777777777775,6.694444444444445,7.694444444444445,9.011111111111111,10.655555555555555,11.916666666666666,9.666666666666666,7.769444444444442,6.08888888888889,4.780555555555555
2006-04-19,4.38970588235294,5.123529411764705,5.9897058823529425,6.875735294117647,8.119852941176473,9.297058823529412,12.38529411764706,10.011029411764708,7.9220588235294125,6.258823529411764,4.793382352941176
2006-04-20,4.8375,5.6796875,6.6171875,7.7421875,9.1078125,10.525,13.0640625,10.6984375,8.5859375,6.612500000000002,5.1125
2006-04-21,1.65625,,,,,,,,,,
2006-04-24,4.166666666666667,6.153333333333333,2.481666666666667,,,,,,,,
2006-04-25,4.972321428571428,9.75,4.2625,1.4919642857142856,,,,,,,
2006-04-26,4.95576923076923,10.149999999999999,4.2057692307692305,1.5961538461538465,,,,,,,
2006-04-27,4.128125,5.992708333333333,2.254166666666667,,,,,,,,
2006-04-28,3.0637931034482757,5.265517241379311,5.482758620689655,1.8172413793103446,,,,,,,
2006-05-01,4.408695652173913,9.021739130434783,3.478260869565217,1.1413043478260871,,,,,,,
2006-05-02,2.717857142857143,4.771428571428571,5.835714285714285,1.8357142857142859,,,,,,,
2006-05-03,3.115789473684211,9.923684210526316,3.918421052631578,0.9947368421052633,,,,,,,
2006-05-04,2.310294117647059,4.33235294117647,4.947058823529411,1.508823529411765,,,,,,,
2006-05-05,1.259090909090909,2.411363636363636,6.4818181818181815,2.0511363636363638,,,,,,,
2006-05-08,1.1312499999999999,2.2250000000000005,5.68125,1.5625,,,,,,,
2006-05-09,0.9410714285714284,1.7750000000000004,6.471428571428571,1.875,,,,,,,
2006-05-10,0.7958333333333334,1.8375000000000001,4.791666666666665,1.3291666666666666,,,,,,,
2006-05-11,2.0324999999999998,4.700000000000001,1.16,0.33999999999999997,,,,,,,
2006-05-12,7.636363636363638,8.577272727272728,9.649999999999999,10.936363636363636,12.390909090909092,14.07272727272727,16.777272727272727,14.854545454545455,12.263636363636364,10.127272727272727,8.395454545454545
2006-05-15,6.457894736842105,7.27236842105263,8.306578947368422,9.034210526315789,10.70592105263158,12.169736842105262,14.981578947368423,12.172368421052632,10.017105263157896,8.198026315789475,6.5756578947368425
2006-05-16,6.308333333333334,7.222222222222222,8.21111111111111,9.219444444444445,10.783333333333335,12.316666666666668,13.411111111111111,10.997222222222222,8.866666666666667,7.197222222222223,5.7138888888888895
2006-05-17,9.003676470588236,10.030882352941177,11.238235294117645,12.476470588235294,14.0125,15.588235294117643,18.722058823529412,16.04044117647059,13.724264705882355,11.66764705882353,9.717647058823529
2006-05-18,8.925,9.878125,10.8890625,12.1140625,13.434375,14.865625,18.3140625,15.975,13.234375,11.775,9.571875
2006-05-19,9.0,10.176388888888889,5.188888888888889,,,,,,,,
2006-05-22,11.626666666666667,13.593333333333332,7.546666666666667,3.506666666666667,,,,,,,
2006-05-23,17.196428571428573,10.346428571428572,5.153571428571429,2.2928571428571423,,,,,,,
2006-05-24,11.080769230769231,12.353846153846156,6.4192307692307695,2.592307692307692,,,,,,,
2006-05-25,12.62716049382716,13.86358024691358,14.91358024691358,16.578395061728397,17.69938271604938,19.341975308641977,19.6641975308642,16.935185185185187,14.548765432098765,12.390123456790123,10.474691358024693
2006-05-26,3.840517241379312,5.755172413793104,10.87413793103448,4.35948275862069,,,,,,,
2006-05-30,10.907142857142857,11.646428571428572,5.867857142857143,2.3785714285714286,,,,,,,
2006-05-31,5.863157894736842,8.610526315789475,7.2631578947368425,2.78421052631579,,,,,,,
2006-06-01,,,,,,,,,,,
2006-06-02,2.8397727272727273,4.613636363636363,6.663636363636363,1.9761363636363638,,,,,,,
2006-06-05,6.512499999999999,6.768750000000001,2.2625,0.64375,,,,,,,
2006-06-06,5.064285714285715,1.6660714285714284,0.4214285714285714,,,,,,,,
2006-06-07,7.066666666666666,2.5416666666666665,0.5875,0.2541666666666667,,,,,,,
2006-06-08,6.720000000000001,2.375,0.7024999999999999,0.27,,,,,,,
2006-06-09,13.992156862745098,14.887254901960784,16.366666666666667,17.711764705882352,19.235294117647058,20.780392156862746,23.83921568627451,21.423529411764704,18.50392156862745,15.9,14.096078431372549
2006-06-12,16.030555555555555,17.166666666666668,18.466666666666665,19.833333333333332,21.33888888888889,23.038888888888888,23.67222222222222,21.427777777777777,18.511111111111113,16.255555555555556,14.416666666666666
2006-06-13,18.323255813953487,19.379069767441862,20.746511627906976,22.07209302325581,23.68139534883721,25.286046511627912,27.50232558139535,24.41395348837209,21.71279069767442,19.113953488372093,17.182558139534883
2006-06-14,16.146951219512193,17.271951219512196,18.39329268292683,19.721951219512196,21.146951219512193,22.71951219512195,23.296951219512195,20.64146341463415,17.965243902439024,15.637195121951223,13.731707317073171
2006-06-15,10.542307692307691,10.924358974358976,11.961538461538462,13.016666666666666,14.25,16.088461538461537,17.403846153846153,14.630769230769232,12.257692307692308,9.97948717948718,8.071794871794872
2006-06-16,9.517441860465116,12.79767441860465,15.68372093023256,9.094186046511627,,,,,,,
2006-06-19,12.808108108108108,18.95405405405405,11.478378378378379,6.186486486486487,,,,,,,
2006-06-20,10.479285714285716,11.555714285714288,6.101428571428571,,,,,,,,
2006-06-21,7.668181818181819,9.989393939393938,15.415151515151514,8.324242424242424,,,,,,,
2006-06-22,9.001612903225807,12.19758064516129,12.630645161290323,6.629838709677419,,,,,,,
