,ann_vol_30,vix
2004-08-16,9.897276377032,17.57
2004-08-17,9.31688120511725,17.02
2004-08-18,9.358863552039201,16.23
2004-08-19,8.742054592335352,16.959999
2004-08-20,9.570137743858405,16.0
2004-08-23,9.462995868758615,15.88
2004-08-24,9.419939940579813,15.33
2004-08-25,9.54567299768542,14.98
2004-08-26,9.872401167373216,14.91
2004-08-27,10.152858889308854,14.71
2004-08-30,10.146930133579685,15.44
2004-08-31,9.885294487659591,15.29
2004-09-01,10.069919967726793,14.91
2004-09-02,10.427606102423976,14.28
2004-09-03,9.986631639370684,13.91
2004-09-07,10.03946187237447,14.07
2004-09-08,10.200583909829808,14.06
2004-09-09,10.136290575947736,14.01
2004-09-10,10.1507259822014,13.76
2004-09-13,10.368562355789694,13.17
2004-09-14,10.341616358028904,13.56
2004-09-15,11.240761737619886,14.64
2004-09-16,11.683674323612255,14.39
2004-09-17,11.668412282556265,14.03
2004-09-20,11.61864084388933,14.43
2004-09-21,11.4968799817135,13.66
2004-09-22,11.35720257399757,14.74
2004-09-23,10.996613487512311,14.8
2004-09-24,11.679708688814012,14.28
2004-09-27,11.698094331883457,14.62
2004-09-28,11.513608715199378,13.83
2004-09-29,11.469544419338257,13.21
2004-09-30,11.464469145123108,13.34
2004-10-01,11.65680037375493,12.75
2004-10-04,11.195971651487737,13.41
2004-10-05,11.195718394578734,13.95
2004-10-06,11.44379186641182,13.28
2004-10-07,11.402975160911758,14.5
2004-10-08,10.916744967853097,15.05
2004-10-11,11.218946727704514,14.71
2004-10-12,11.29051147411111,15.05
2004-10-13,11.248033316010225,15.42
2004-10-14,10.953622882995981,16.43
2004-10-15,10.442653514756978,15.04
2004-10-18,10.54954335734591,14.71
2004-10-19,10.644969114231433,15.13
2004-10-20,10.722509012978643,14.85
2004-10-21,10.750008232613094,14.54
2004-10-22,10.762409766514192,15.28
2004-10-25,10.194815283978173,16.58
2004-10-26,10.897621643544237,16.389999
2004-10-27,10.304608008579441,15.72
2004-10-28,9.8655472839071,15.39
2004-10-29,9.899699404795607,16.27
2004-11-01,10.109684964540337,16.27
2004-11-02,10.111869383097142,16.18
2004-11-03,10.093874465043683,14.04
2004-11-04,9.803631788783038,13.97
2004-11-05,9.189626161533866,13.84
2004-11-08,9.149463144935792,13.8
2004-11-09,9.421516027419438,13.61
2004-11-10,9.426966127498277,13.08
2004-11-11,9.40635285355742,13.04
2004-11-12,9.254437942860097,13.33
2004-11-15,9.125897956385256,13.38
2004-11-16,9.123761354639816,13.21
2004-11-17,8.824089016883702,13.21
2004-11-18,8.749240650186776,12.98
2004-11-19,9.113591377039283,13.5
2004-11-22,9.170443378669644,12.97
2004-11-23,9.10223028752888,12.67
2004-11-24,9.149793706686301,12.72
2004-11-26,9.093340512114839,12.78
2004-11-29,9.140363628752828,13.3
2004-11-30,9.260834855169222,13.24
2004-12-01,9.239679807221554,12.97
2004-12-02,8.554663484905136,12.98
2004-12-03,8.743476447332698,12.96
2004-12-06,9.17688923725777,13.19
2004-12-07,9.580478837080966,13.67
2004-12-08,9.30353694542523,13.19
2004-12-09,9.359484780523271,12.88
2004-12-10,9.236776553153229,12.76
2004-12-13,9.333193196181726,12.54
2004-12-14,9.05047562722781,12.73
2004-12-15,8.955291867234378,12.35
2004-12-16,8.933508280070015,12.27
2004-12-17,9.316483083262321,11.95
2004-12-20,9.323959508549034,11.83
2004-12-21,9.370830486054823,11.55
2004-12-22,9.010261174379975,11.45
2004-12-23,9.52517365224977,11.23
2004-12-27,9.526634678765259,12.14
2004-12-28,9.451745926155898,12.0
2004-12-29,9.508502119414313,11.62
2004-12-30,9.605865683786988,12.56
2004-12-31,9.831786390874115,13.29
2005-01-03,9.829513818438214,14.08
2005-01-04,9.585804257148336,13.98
2005-01-05,8.914579331063777,14.09
2005-01-06,9.16914832916326,13.58
2005-01-07,9.126188693354907,13.49
2005-01-10,10.0702497688024,13.23
2005-01-11,10.152008065779475,13.19
2005-01-12,10.22392702573164,12.56
2005-01-13,10.483548564880014,12.84
2005-01-14,10.334974197884787,12.43
2005-01-18,10.320719718460483,12.47
2005-01-19,9.983019494801713,13.18
2005-01-20,9.545293662019645,13.83
2005-01-21,9.525882410531166,14.36
2005-01-24,9.253764226494454,14.65
2005-01-25,9.320158282020747,14.06
2005-01-26,9.873460376514782,13.44
2005-01-27,9.814764545541884,13.24
2005-01-28,10.11577347087534,13.24
2005-01-31,10.156428970359771,12.82
2005-02-01,10.194929850924076,12.03
2005-02-02,10.29758856653515,11.66
2005-02-03,10.269017228283648,11.79
2005-02-04,10.239355962597427,11.21
2005-02-07,9.799975327301741,11.73
2005-02-08,10.183330636262586,11.6
2005-02-09,10.185891486437974,12.0
2005-02-10,9.925178152117795,11.51
2005-02-11,9.866325257486313,11.43
2005-02-14,9.801869053500146,11.52
2005-02-15,10.66445182665761,11.27
2005-02-16,10.599628019234576,11.1
2005-02-17,10.717526747199134,11.77
2005-02-18,10.570341472496825,11.18
2005-02-22,10.666206375071773,13.14
2005-02-23,9.852367046677124,12.39
2005-02-24,9.870130890634849,11.57
2005-02-25,9.869764990184919,11.49
2005-02-28,9.441225441454856,12.08
2005-03-01,9.461269054783289,12.04
2005-03-02,9.82083536590065,12.5
2005-03-03,10.147913577809424,12.93
2005-03-04,11.051250621811773,11.94
2005-03-07,10.624438044162984,12.26
2005-03-08,10.789324528035147,12.4
2005-03-09,11.238432848293483,12.7
2005-03-10,12.597631201855325,12.49
2005-03-11,12.65445975324555,12.8
2005-03-14,12.852207083760767,12.39
2005-03-15,12.886266245325329,13.15
2005-03-16,12.855957965688573,13.49
2005-03-17,13.040776633841958,13.29
2005-03-18,13.545201289853795,13.14
2005-03-21,13.636279903011756,13.61
2005-03-22,13.580978367731127,14.27
2005-03-23,13.76704342785518,14.06
2005-03-24,13.7868641828128,13.42
2005-03-28,13.787765579991367,13.75
2005-03-29,13.891495764164006,14.49
2005-03-30,14.066315011720084,13.64
2005-03-31,13.542599637596037,14.02
2005-04-01,13.827354673035927,14.09
2005-04-04,13.768905957271327,14.11
2005-04-05,14.06889054348612,13.68
2005-04-06,14.156210368300655,13.15
2005-04-07,14.436990590539875,12.33
2005-04-08,14.396759795362494,12.62
2005-04-11,14.192600492941903,11.98
2005-04-12,14.22966285202056,11.3
2005-04-13,14.14766320639165,13.31
2005-04-14,13.744950076138482,14.53
2005-04-15,13.484478285012846,17.74
2005-04-18,12.41476271463396,16.559998999999998
2005-04-19,12.598267260284961,14.96
2005-04-20,12.721081161625381,16.92
2005-04-21,11.955770374644512,14.41
2005-04-22,11.015147393886139,15.38
2005-04-25,10.772886176404192,14.62
2005-04-26,10.55949632754423,14.91
2005-04-27,10.193069288739014,14.87
2005-04-28,10.22663131663266,16.860001
2005-04-29,9.585784780097269,15.31
2005-05-02,9.098255046316103,15.12
2005-05-03,9.054273146857323,14.53
2005-05-04,9.038719747205509,13.85
2005-05-05,8.459820082928735,13.98
2005-05-06,8.465306667920231,14.05
2005-05-09,8.457111427619465,13.75
2005-05-10,8.368560505602407,14.91
2005-05-11,7.62756514417383,14.45
2005-05-12,8.331864211177265,16.120001000000002
2005-05-13,8.090038880770525,16.32
2005-05-16,7.943029710091672,15.68
2005-05-17,7.85771388072229,14.57
2005-05-18,7.687817145497336,13.63
2005-05-19,7.503569930140432,13.32
2005-05-20,7.42332416162736,13.14
2005-05-23,7.807011809768129,12.95
2005-05-24,8.128996152215977,12.69
2005-05-25,8.158173952321166,12.58
2005-05-26,8.71825438310846,12.24
2005-05-27,8.710606529338241,12.15
2005-05-31,8.723079520483704,13.29
2005-06-01,8.494035464098532,12.36
2005-06-02,8.17364811341604,11.84
2005-06-03,8.169122618239282,12.15
2005-06-06,8.073241797819735,12.28
2005-06-07,8.252787221281356,12.39
2005-06-08,8.318706112671176,12.7
2005-06-09,8.556932125483915,12.08
2005-06-10,8.564324752179544,11.96
2005-06-13,8.619186078031907,11.65
2005-06-14,8.613243723916861,11.79
2005-06-15,8.6655766623316,11.46
2005-06-16,8.761384481170031,11.15
2005-06-17,9.06658063759129,11.48
2005-06-20,8.978114717447886,11.47
2005-06-21,9.162157538022848,11.08
2005-06-22,9.12472542964385,11.05
2005-06-23,9.422620861548952,12.13
2005-06-24,9.132671951395906,12.18
2005-06-27,8.855908100785655,12.52
2005-06-28,8.996059780200971,11.58
2005-06-29,8.71674449299226,11.77
2005-06-30,8.870882297485817,12.04
2005-07-01,8.790088630212393,11.4
2005-07-05,8.793486098330282,11.68
2005-07-06,9.229187338179159,12.27
2005-07-07,8.859723904501287,12.49
2005-07-08,8.856994301926632,11.45
2005-07-11,8.239477541353654,11.28
2005-07-12,8.059775019652859,10.95
2005-07-13,8.091606918171623,10.84
2005-07-14,8.290112419986928,10.81
2005-07-15,8.2812090748693,10.33
2005-07-18,8.42086133370869,10.77
2005-07-19,8.492907762358241,10.45
2005-07-20,8.278234541334166,10.23
2005-07-21,8.668636711613944,10.97
2005-07-22,8.479367129547608,10.52
2005-07-25,8.352912865807184,11.1
2005-07-26,9.066642066914838,10.99
2005-07-27,9.078733935523667,10.36
2005-07-28,9.049294735739933,10.52
2005-07-29,9.197440490761037,11.57
2005-08-01,8.92150416998807,12.08
2005-08-02,9.18578933033312,11.75
2005-08-03,8.977010019862776,11.83
2005-08-04,8.974273658970146,12.52
2005-08-05,9.066747026930894,12.48
2005-08-08,8.936017044341822,13.21
2005-08-09,9.193183946429762,12.4
2005-08-10,9.323866888455608,12.38
2005-08-11,9.392439829749371,12.42
2005-08-12,9.13972962314637,12.74
2005-08-15,9.002262932417384,12.26
2005-08-16,8.953186380703073,13.52
2005-08-17,8.310590083517946,13.3
2005-08-18,8.687585889853523,13.42
2005-08-19,8.682482558204933,13.42
2005-08-22,8.700254047440714,13.42
2005-08-23,9.15913717679349,13.34
2005-08-24,10.052236512110404,14.17
2005-08-25,9.952689627314669,13.73
2005-08-26,9.993238007486116,13.72
2005-08-29,10.052931794338788,13.52
2005-08-30,9.879881204439856,13.65
2005-08-31,9.973557879964185,12.6
2005-09-01,9.465295248788195,13.15
2005-09-02,9.824237548950718,13.57
2005-09-06,9.86917196044244,12.93
2005-09-07,9.401377765433,12.52
2005-09-08,10.448486863559575,12.93
2005-09-09,11.16768493741499,11.98
2005-09-12,10.858292791106768,11.65
2005-09-13,12.051563741122337,12.39
2005-09-14,11.908060232369639,12.91
2005-09-15,11.928741860790533,12.49
2005-09-16,12.224207550610261,11.22
2005-09-19,12.9615552524157,12.14
2005-09-20,13.097265415001194,12.64
2005-09-21,12.952863669110451,13.79
2005-09-22,13.023871895060024,13.33
2005-09-23,13.0388602470841,12.96
2005-09-26,13.038314797187276,13.04
2005-09-27,13.05142713453192,12.76
2005-09-28,13.092916820364831,12.63
2005-09-29,13.098388612986916,12.24
2005-09-30,13.075578666225235,11.92
2005-10-03,13.101010523832542,12.46
2005-10-04,13.092419290323736,13.2
2005-10-05,12.803263975610632,14.55
2005-10-06,11.974415974924247,14.96
2005-10-07,12.11086240649834,14.59
2005-10-10,12.123555922859525,15.55
2005-10-11,11.896874172521994,15.63
2005-10-12,11.87343965151114,16.219998999999998
2005-10-13,11.630964177840482,16.469998999999998
2005-10-14,11.595317935574071,14.87
2005-10-17,11.87977105246351,14.67
2005-10-18,11.887952911017893,15.33
2005-10-19,11.618522220251041,13.5
2005-10-20,11.385592315780155,16.110001
2005-10-21,10.24124156890488,16.129998999999998
2005-10-24,10.328244061314141,14.74
2005-10-25,9.418683877472866,14.53
2005-10-26,9.545344777079164,14.59
2005-10-27,9.422325581739308,16.02
2005-10-28,8.70020165512711,14.25
2005-10-31,7.628975931803512,15.32
2005-11-01,7.5452709562317475,14.85
2005-11-02,7.421554389392901,13.48
2005-11-03,7.085259930163384,13.0
2005-11-04,7.142927008250624,13.17
2005-11-07,7.421793225503909,13.1
2005-11-08,7.423306072674417,13.08
2005-11-09,7.317158710876778,12.8
2005-11-10,7.3668286377903485,11.9
2005-11-11,7.061906528932195,11.63
2005-11-14,7.649731422235247,12.18
2005-11-15,7.641545646361155,12.23
2005-11-16,7.602229631553152,12.26
2005-11-17,7.757713838544106,11.25
2005-11-18,8.62837176035834,11.12
2005-11-21,8.604667315702436,10.82
2005-11-22,8.498707018696274,10.6
2005-11-23,8.7758112989887,10.96
2005-11-25,8.780922479935576,10.88
2005-11-28,8.774754505810883,11.84
2005-11-29,8.387237906631505,11.89
2005-11-30,8.63591092682341,12.06
2005-12-01,8.376351755105949,11.24
2005-12-02,7.808092707846281,11.01
2005-12-05,7.907451527298423,11.6
2005-12-06,8.001245273527548,11.52
2005-12-07,9.670655338082607,12.18
2005-12-08,9.57207546323011,12.21
2005-12-09,9.583555494188245,11.69
2005-12-12,9.570581646041685,11.47
2005-12-13,9.779490850182453,11.11
2005-12-14,9.896607746755514,10.48
2005-12-15,9.837531028297512,10.73
2005-12-16,9.902990455587705,10.68
2005-12-19,9.870386406571866,11.38
2005-12-20,10.084106569626492,11.19
2005-12-21,10.211945920750317,10.81
2005-12-22,10.18970744250593,10.29
2005-12-23,10.372294251880845,10.27
2005-12-27,10.682520094810993,11.57
2005-12-28,10.319056252972892,11.35
2005-12-29,10.336251600344276,11.61
2005-12-30,10.34388023734324,12.07
2006-01-03,10.59114193433375,11.14
2006-01-04,9.590579199377684,11.37
2006-01-05,9.752560037496256,11.31
2006-01-06,9.770003569093193,11.0
2006-01-09,9.450697893695063,11.13
2006-01-10,9.638604559757654,10.86
2006-01-11,9.700425894465901,10.94
2006-01-12,9.653390951311328,11.2
2006-01-13,9.533948091744755,11.23
2006-01-17,9.999199411332244,11.91
2006-01-18,10.223578332550709,12.25
2006-01-19,10.166924607925324,11.98
2006-01-20,10.058364263357246,14.56
2006-01-23,8.721273730218996,13.93
2006-01-24,8.735107418853447,13.31
2006-01-25,8.728242709035664,12.87
2006-01-26,8.836163649760655,12.42
2006-01-27,8.843779807331929,11.97
2006-01-30,8.58036283880933,12.39
2006-01-31,9.068814209471261,12.95
2006-02-01,9.044316805447398,12.36
2006-02-02,9.043335919774838,13.23
2006-02-03,8.581660635368436,12.96
2006-02-06,8.41581597925965,13.04
2006-02-07,8.655734745355621,13.59
2006-02-08,8.35767083877838,12.83
2006-02-09,8.141030105381065,13.12
2006-02-10,8.10987630526827,12.87
2006-02-13,8.117411593357865,13.35
2006-02-14,8.303907421719794,12.25
2006-02-15,8.096660838608402,12.31
2006-02-16,8.089796823696602,11.48
2006-02-17,7.941816671273623,12.01
2006-02-21,7.946517402318105,12.41
2006-02-22,8.05136283005927,11.88
2006-02-23,7.871426160145467,11.87
2006-02-24,7.8043364688742445,11.46
2006-02-27,8.3988467323343,11.59
2006-02-28,8.339386356231476,12.34
2006-03-01,8.085762470793783,11.54
2006-03-02,7.736813982415705,11.72
2006-03-03,7.726753629134792,11.96
2006-03-06,7.761452420117568,12.74
2006-03-07,8.921267541969504,12.66
2006-03-08,8.891388425919285,12.32
2006-03-09,8.885418425572187,12.68
2006-03-10,8.729234868477647,11.85
2006-03-13,8.577379497535995,11.37
2006-03-14,8.711903634312321,10.74
2006-03-15,8.24580694996958,11.35
2006-03-16,8.210443299183344,11.98
2006-03-17,8.198453085763397,12.12
2006-03-20,8.277341061591835,11.79
2006-03-21,8.44593048400176,11.62
2006-03-22,8.342855855124805,11.21
2006-03-23,8.223470211282887,11.17
2006-03-24,8.661403668107633,11.19
2006-03-27,8.670271757608553,11.46
2006-03-28,8.658033005684457,11.58
2006-03-29,8.436310490500656,10.95
2006-03-30,9.048576480553905,11.57
2006-03-31,9.599265878777008,11.39
2006-04-03,9.557693908693443,11.57
2006-04-04,9.546993481920325,11.14
2006-04-05,10.48921626371928,11.13
2006-04-06,10.498448155615126,11.45
2006-04-07,10.608785030571969,12.26
2006-04-10,10.287041910518992,12.19
2006-04-11,10.320886509966478,13.0
2006-04-12,10.151940419172734,12.76
2006-04-13,10.70683392837538,12.38
2006-04-17,10.84334691532172,12.58
2006-04-18,11.720394846610413,11.4
2006-04-19,10.80421386865313,11.32
2006-04-20,11.420575339704982,11.64
2006-04-21,11.433053490738216,11.59
2006-04-24,12.455303354530844,11.75
2006-04-25,12.4500221464725,11.75
2006-04-26,12.485880268890606,11.76
2006-04-27,12.454517206889614,11.84
2006-04-28,12.414039868481105,11.59
2006-05-01,12.80231097973829,12.54
2006-05-02,13.011456995112589,11.99
2006-05-03,12.963428060940247,11.99
2006-05-04,14.53160306300601,11.86
2006-05-05,14.478637192156135,11.62
2006-05-08,14.200508572514044,12.0
2006-05-09,14.20911801989483,11.99
2006-05-10,14.59396971319023,11.78
2006-05-11,14.625869808530641,12.49
2006-05-12,14.271807430070481,14.19
2006-05-15,14.091143316170115,13.57
2006-05-16,14.232129695526991,13.35
2006-05-17,14.36730288588604,16.26
2006-05-18,14.970205757647612,16.99
2006-05-19,14.851618367835288,17.18
2006-05-22,14.970581870598352,17.719998999999998
2006-05-23,15.080937817084378,18.26
2006-05-24,15.031978230722762,17.360001
2006-05-25,15.167560708106684,15.5
2006-05-26,14.816531849032646,14.26
2006-05-30,14.769837520131663,18.66
2006-05-31,14.384133794468285,16.440001000000002
2006-06-01,14.639346867712474,14.52
2006-06-02,14.17188634421535,14.32
2006-06-05,14.139284805102973,16.65
2006-06-06,13.295453831007501,17.34
2006-06-07,14.369071778634149,17.799999
2006-06-08,14.469359934169661,18.35
2006-06-09,14.593162240379895,18.120001000000002
2006-06-12,15.3145098037463,20.959999
2006-06-13,14.913173886715914,23.809998999999998
2006-06-14,14.550702262658943,21.459999
2006-06-15,14.577880958552997,15.9
2006-06-16,13.740002352696761,17.25
2006-06-19,13.696687417119593,17.83
2006-06-20,13.479400959879328,16.690001000000002
2006-06-21,13.556505876272468,15.52
